,Outcome
540,
307,
745,
691,
564,
502,
188,
162,
230,
480,
276,
38,
83,
541,
740,
431,
638,
0,
385,
450,
711,
161,
457,
194,
625,
544,
192,
574,
177,
737,
2,
308,
522,
182,
598,
655,
43,
429,
509,
267,
6,
16,
530,
492,
259,
720,
50,
366,
333,
719,
272,
193,
600,
464,
528,
722,
87,
141,
146,
219,
101,
316,
444,
129,
684,
172,
20,
145,
251,
147,
225,
256,
371,
292,
212,
134,
513,
232,
330,
659,
668,
742,
465,
271,
179,
390,
606,
462,
439,
11,
463,
688,
169,
615,
19,
368,
582,
621,
458,
495,
557,
1,
26,
25,
646,
36,
30,
227,
351,
63,
486,
312,
274,
683,
243,
643,
51,
57,
45,
617,
62,
189,
521,
406,
561,
309,
467,
755,
305,
356,
